Date,S1_TSMOM,S5_Donchian,S7_Halloween,S8_TurnOfMonth,S9_RiskParity,S10_SectorRotation,BENCH_SPY,BENCH_XIC.TO
2023-02-13,0.0002188378755647591,0.009687307242110423,0.008000339327311479,0.0002188378755647591,0.0002188378755647591,0.0002188378755647591,0.011738855346036692,0.004261823308586266
2023-02-14,0.0,-0.0026738731373788793,0.00022463330650290825,0.0,0.0,0.0,-0.0004602282540409064,0.0009094948670467229
2023-02-15,0.00021849827603204197,0.003935099340628501,0.0022293675627180765,0.00021849827603204197,0.00021849827603204197,0.00021849827603204197,0.0032473677448865423,0.0012113673805496106
2023-02-16,0.0005463694093017502,-0.009776609885554535,-0.009757957226005809,0.0005463694093017502,0.0005463694093017502,0.0005463694093017502,-0.013768801868919267,-0.005747112583092351
2023-02-17,0.00010872838221787084,-0.0008652609498765427,-0.003530898150012174,0.00010872838221787084,0.00010872838221787084,0.00010872838221787084,-0.002498295071325596,-0.004563501228698752
2023-02-21,0.0,-0.01411695641288314,-0.01644849630964429,0.0,0.0,0.0,-0.020060789797157086,-0.012836202822131493
2023-02-22,0.00032760701148948357,8.760701148948351e-05,-0.002391852978632314,0.00032760701148948357,0.00032760701148948357,0.00032760701148948357,-0.0013782368452914806,-0.0034054691119731473
2023-02-23,0.00032740259699903795,0.00032740259699903795,0.0029703687837795423,0.00032740259699903795,0.00032740259699903795,0.00032740259699903795,0.0053194692655200715,0.0006212683020390131
2023-02-24,0.00010913084370667292,0.00010913084370667292,-0.004720240843880508,0.00010913084370667292,0.00010913084370667292,0.00010913084370667292,-0.010682377041181801,0.0012418953534207855
2023-02-27,0.000108827692754776,0.000108827692754776,0.002943261018463539,0.000108827692754776,0.000108827692754776,0.000108827692754776,0.003405942169356413,0.0024805798675706647
2023-02-28,0.00010930120227437001,0.00010930120227437001,-0.002776016266318515,0.00010930120227437001,0.00010930120227437001,0.00010930120227437001,-0.003696103868382705,-0.001855928664254325
2023-03-01,5.4353449221444805e-05,5.4353449221444805e-05,-0.0006783789854795663,-0.0010783789854795663,-0.0016845985630476405,0.002296436881177915,-0.0038358657027376397,0.002479107731778507
2023-03-02,0.0003280440596169498,0.0003280440596169498,0.0060525244148286195,0.0060525244148286195,-0.0003850818897270903,-0.0003657376217329111,0.007777355364443794,0.004327693465213445
2023-03-03,0.00021888304834227768,0.00021888304834227768,0.013866848190401737,0.013866848190401737,0.00021888304834227768,0.00021888304834227768,0.016037753332985183,0.011695943047818291
2023-03-06,0.00010912657033124162,0.00010912657033124162,-0.0011747249547856553,-0.0011747249547856553,0.00010912657033124162,0.00010912657033124162,0.0006928204409033523,-0.003042270350474663
2023-03-07,0.0,0.0,-0.013615031324776594,-0.0004,0.0,0.0,-0.015328790849801988,-0.0119012717997512
2023-03-08,0.00021842330766785878,0.00021842330766785878,0.0025146961988988803,0.00021842330766785878,0.00021842330766785878,0.00021842330766785878,0.0016321426072882783,0.0033972497905094823
2023-03-09,0.00021856954860743905,0.00021856954860743905,-0.015072883645931567,0.00021856954860743905,0.00021856954860743905,0.00021856954860743905,-0.018449953340476277,-0.011695813951386858
2023-03-10,0.00021823094107564778,0.00021823094107564778,-0.015000393294430647,0.00021823094107564778,0.00021823094107564778,0.00021823094107564778,-0.014429207799616761,-0.015571578789244533
2023-03-13,0.00021866796316616366,0.0024545705096863735,-0.005458001927999445,0.00021866796316616366,0.00021866796316616366,0.00021866796316616366,-0.0014253903075940322,-0.009490613548404858
2023-03-14,0.00010921317287237997,-0.001255382461543686,0.011299159998742092,0.00010921317287237997,0.00010921317287237997,0.00010921317287237997,0.016530052947651086,0.006068267049833098
2023-03-15,0.0005457155467403219,0.0019307166674696675,-0.011222403620604393,0.0005457155467403219,0.0005457155467403219,0.0005457155467403219,-0.006254309492505827,-0.01619049774870296
2023-03-16,0.0004362762173679702,-0.0021227132526883572,0.013290172664578104,0.0004362762173679702,0.0004362762173679702,0.0004362762173679702,0.01754511534914327,0.009035229980012938
2023-03-17,0.0002181881823704046,0.0017476413053319373,-0.00984377644448331,0.0002181881823704046,0.0002181881823704046,0.0002181881823704046,-0.011692681603456823,-0.007994871285509797
2023-03-20,0.00010926385197573829,-0.0008348923785460372,0.008353902769208332,0.00010926385197573829,0.00010926385197573829,0.00010926385197573829,0.009615687989451782,0.0070921175489648824
2023-03-21,0.0,0.0011087710016212916,0.010086411364919279,0.0,0.0,0.0,0.01313058197305228,0.007042240756786278
2023-03-22,0.00021743937317086903,-0.00220406935701246,-0.011583988316061555,0.00021743937317086903,0.00021743937317086903,0.00021743937317086903,-0.017046581720957632,-0.006121394911165479
2023-03-23,0.0004364289181999492,0.005092026904966552,-0.0009057000937619519,0.0004364289181999492,0.0004364289181999492,0.0004364289181999492,0.0027034914293215806,-0.0045148916168454845
2023-03-24,0.00021758738526989063,0.0012031523421125235,0.00457665508467564,0.00021758738526989063,0.00021758738526989063,0.00021758738526989063,0.0065617481347108875,0.0025915620346403934
2023-03-27,-0.00010867334118214167,-0.0046666125228935545,0.004165971991673456,-0.00010867334118214167,-0.00010867334118214167,-0.00010867334118214167,0.0018699203843737244,0.006462023598973188
2023-03-28,0.00021804716954942904,-0.0024154803516363453,1.2460510084855159e-06,0.00021804716954942904,0.00021804716954942904,0.00021804716954942904,-0.0022446079810725106,0.0022471000830894816
2023-03-29,0.0,0.007756853756172558,0.011751694688508896,0.0,0.0,0.0,0.014534808490172857,0.008968580886844935
2023-03-30,0.0002177096136581902,0.004347472559454292,0.005784938415415275,0.0002177096136581902,0.0002177096136581902,0.0002177096136581902,0.005855416045950301,0.005714460784880249
2023-03-31,-0.00021766222649899358,0.00883938872739555,0.010992962264115613,-0.00021766222649899358,-0.00021766222649899358,-0.00021766222649899358,0.014094558134893687,0.00789136639333754
2023-04-03,0.0068044103080191045,5.415659345286979e-05,0.006759675989299607,0.006359675989299607,0.013945213349541135,-0.0014166796970012637,0.0038105603585694148,0.0097087916200298
2023-04-04,-0.0002906880736340153,-0.006570108116354442,-0.002774054624156863,-0.002774054624156863,-0.0005864229328781781,-0.00034728313038031016,-0.005548109248313726,0.0
2023-04-05,0.0005464032527517926,-0.0016583552084919132,-0.004100697877585657,-0.004100697877585657,0.0005464032527517926,0.0005464032527517926,-0.00261829269639946,-0.005583103058771854
2023-04-06,0.00010991640075364018,0.00024766819783395027,0.003042150195802229,0.003042150195802229,0.00010991640075364018,0.00010991640075364018,0.0039008530580915135,0.0021834473335129445
2023-04-10,0.00010903512988269526,0.0016069403690872842,0.0025361518567226238,-0.00029096487011730476,0.00010903512988269526,0.00010903512988269526,0.001026358827913576,0.0040459448855316715
2023-04-11,0.0001093129411264826,0.00012803608914792254,0.0036991848012597472,0.0001093129411264826,0.0001093129411264826,0.0001093129411264826,0.00026872670812028154,0.007129642894399213
2023-04-12,0.00021811920798886497,-0.003335257858192375,-0.0014225578977911657,0.00021811920798886497,0.00021811920798886497,0.00021811920798886497,-0.004076223074504948,0.0012311072789226163
2023-04-13,0.000546192719148797,0.012709817609653841,0.00956173690279527,0.000546192719148797,0.000546192719148797,0.000546192719148797,0.013282856644400987,0.005840617161189554
2023-04-14,0.0,-0.0014853033652268534,-0.000915741569521622,0.0,0.0,0.0,-0.002442868872969295,0.0006113857339260509
2023-04-17,0.0002184350077218955,-0.0001980173180513358,0.003168553664751217,0.0002184350077218955,0.0002184350077218955,0.0002184350077218955,0.0035882513732392596,0.0027488559562631742
2023-04-18,0.0001090971913213501,0.0020357446202486696,0.0015445623290181176,0.0001090971913213501,0.0001090971913213501,0.0001090971913213501,0.0006523460839993334,0.002436778574036902
2023-04-19,0.00010879593951940159,-0.0015173419507198195,-0.00038840890675434503,0.00010879593951940159,0.00010879593951940159,0.00010879593951940159,-0.00016902503412741243,-0.0006077927793812776
2023-04-20,0.0007638032851642329,-0.0061787536144358056,-0.003944645628171983,0.0007638032851642329,0.0007638032851642329,0.0007638032851642329,-0.005457084259788525,-0.0024322069965554416
2023-04-21,-0.00010899017662191479,-0.000721945252892575,0.0022171994812298923,-0.00010899017662191479,-0.00010899017662191479,-0.00010899017662191479,0.0007770349055102876,0.003657364056949497
2023-04-24,0.00010900205677533137,0.0019714716275189394,0.0005216191768884215,0.00010900205677533137,0.00010900205677533137,0.00010900205677533137,0.001043238353776843,0.0
2023-04-25,-0.00010899017662191479,-0.017340286539951323,-0.013858560412639553,-0.00010899017662191479,-0.00010899017662191479,-0.00010899017662191479,-0.015873907494272643,-0.011843213331006464
2023-04-26,0.0002178113601345455,-0.0018586536634159455,-0.0038081102648563347,0.0002178113601345455,0.0002178113601345455,0.0002178113601345455,-0.004235765665595581,-0.0033804548641170884
2023-04-27,0.0003272240273395344,-0.001244211081370059,0.014116911240820595,0.0003272240273395344,0.0003272240273395344,0.0003272240273395344,0.019908232945589743,0.008325589536051448
2023-04-28,0.0,0.001938933380621144,0.0067140416726581,0.0,0.0,0.0,0.008535087846436973,0.004892995498879227
2023-05-01,-0.004833222451913632,-0.0042871740851395486,-0.0008091721513026617,-0.0012091721513026617,-0.014297518702516224,-0.0015187182656501551,-0.0010098799449890228,-0.0006084643576163007
2023-05-02,-0.0006184561545590657,-0.005553185016897922,-0.0006184561545590657,-0.01094846058431137,-0.000935153431694684,-0.0007584049557846427,-0.011239050232229375,-0.010657870936393365
2023-05-03,0.00010934828614139747,-0.002734833136070436,0.00010934828614139747,-0.004663262333211737,0.00010934828614139747,0.00010934828614139747,-0.006864054041337053,-0.0024624706250864214
2023-05-04,0.00032810532277194326,-0.0006146359516185696,0.00032810532277194326,-0.006163994183866595,0.00032810532277194326,0.00032810532277194326,-0.007082850430013554,-0.005245137937719635
2023-05-05,0.00021831203675493072,0.01012127927872115,0.00021831203675493072,-0.0001816879632450693,0.00021831203675493072,0.00021831203675493072,0.018512604893629936,0.014888167301358335
2023-05-08,0.00010937289088919222,-0.0015800091715492436,0.00010937289088919222,0.00010937289088919222,0.00010937289088919222,0.00010937289088919222,0.00026652870974208653,0.0015282736343367187
2023-05-09,0.00010936092976820966,-0.004311655897862666,0.00010936092976820966,0.00010936092976820966,0.00010936092976820966,0.00010936092976820966,-0.004385420612208701,0.0003052263975071856
2023-05-10,0.00010934897126291254,0.007975715578942878,0.00010934897126291254,0.00010934897126291254,0.00010934897126291254,0.00010934897126291254,0.004672445977382145,-0.00335583138598583
2023-05-11,0.0006560220922369187,-0.0014995063453489884,0.0006560220922369187,0.0006560220922369187,0.0006560220922369187,0.0006560220922369187,-0.001744028036294254,-0.0042852309841999725
2023-05-12,0.00021804974843009362,-0.0017657575976505638,0.00021804974843009362,0.00021804974843009362,0.00021804974843009362,0.00021804974843009362,-0.0013102676644470845,0.0003074143638721605
2023-05-15,0.00010933767811960315,0.002161857693271352,0.00010933767811960315,0.00010933767811960315,0.00010933767811960315,0.00010933767811960315,0.0034499132616412354,0.005838950060262249
2023-05-16,-0.00010932572469879442,-0.007051472655905067,-0.00010932572469879442,-0.00010932572469879442,-0.00010932572469879442,-0.00010932572469879442,-0.006682492792676853,-0.014359932197470338
2023-05-17,0.00021877151954474705,0.007440837512989545,0.00021877151954474705,0.00021877151954474705,0.00021877151954474705,0.00021877151954474705,0.012138858327776614,0.0030998082953059836
2023-05-18,0.0005458958210031728,0.00995324049075861,0.0005458958210031728,0.0005458958210031728,0.0005458958210031728,0.0005458958210031728,0.0096332720942236,0.0003090293451257775
2023-05-19,0.0,-0.000830598737344057,0.0,0.0,0.0,0.0,-0.0014550024287960373,0.0027801478628979304
2023-05-22,0.00010906194237869649,0.0011774108073109525,0.00010906194237869649,0.00010906194237869649,0.00010906194237869649,0.00010906194237869649,0.00040595882233196434,0.0
2023-05-23,0.0,-0.008755639326678253,0.0,0.0,0.0,0.0,-0.011222768806316119,-0.009858027462842367
2023-05-24,0.0,-0.00606094340879193,0.0,0.0,0.0,0.0,-0.007244844509494475,-0.010889933228151683
2023-05-25,0.0006543002950116783,0.0128414591020515,0.0006543002950116783,0.0006543002950116783,0.0006543002950116783,0.0006543002950116783,0.008659946234688132,-0.007549425418510003
2023-05-26,0.00021824553823268644,0.01569677706696617,0.00021824553823268644,0.00021824553823268644,0.00021824553823268644,0.00021824553823268644,0.012950739159889313,0.00729002144775448
2023-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002517157589078556
2023-05-30,0.00010885896984480503,0.0013351688420699447,0.00010885896984480503,0.00010885896984480503,0.00010885896984480503,0.00010885896984480503,0.0003809879373752878,-0.010985509397867133
2023-05-31,0.00021798219706470334,-0.005840287719124748,0.00021798219706470334,0.00021798219706470334,0.00021798219706470334,0.00021798219706470334,-0.005545338118146059,-0.00825137307809165
2023-06-01,0.007458826087533743,0.008519158887379287,0.0005581277692268127,0.0067504273651882276,0.016523151618066927,0.01592362620934394,0.009500963351405156,0.004799891378971299
2023-06-02,-0.0002902781975200771,0.012812050188516989,0.00010972180247992291,0.016466216176251436,-0.0006057607868833204,-0.00040918307204369775,0.014461139832323777,0.018471292520179095
2023-06-05,0.0,-0.0051902417024878396,0.0,-0.0031468150727173017,0.0,0.0,-0.001916135541940367,-0.004377494603494236
2023-06-06,0.0002181728279793127,0.008134303797144216,0.0002181728279793127,0.004072287738824842,0.0002181728279793127,0.0002181728279793127,0.002177387434340261,0.005967188043309424
2023-06-07,0.00010920643832834642,-0.0025453554819876655,0.00010920643832834642,-0.0002907935616716536,0.00010920643832834642,0.00010920643832834642,-0.003457724968653264,-0.004058772195436378
2023-06-08,0.0005469312554866601,0.004930017349126682,0.0005469312554866601,0.0005469312554866601,0.0005469312554866601,0.0005469312554866601,0.006048627395324413,-0.0015672324599486087
2023-06-09,0.00010923064068935062,0.0005575827719932701,0.00010923064068935062,0.00010923064068935062,0.00010923064068935062,0.00010923064068935062,0.001794409657078777,-0.0018838661310934812
2023-06-12,0.00010912290477316233,0.010314877439133396,0.00010912290477316233,0.00010912290477316233,0.00010912290477316233,0.00010912290477316233,0.009071796255004205,0.0015729169106526442
2023-06-13,0.00021812620109518122,0.0075697125505535204,0.00021812620109518122,0.00021812620109518122,0.00021812620109518122,0.00021812620109518122,0.006592885646650615,0.003140697485815469
2023-06-14,0.00021874905422647473,0.0008247746821832047,0.00021874905422647473,0.00021874905422647473,0.00021874905422647473,0.00021874905422647473,0.001190861927732989,0.002191585535783025
2023-06-15,0.0004362533839321614,0.01173375859477881,0.0004362533839321614,0.0004362533839321614,0.0004362533839321614,0.0004362533839321614,0.012397796235010583,0.0009371598669456471
2023-06-16,0.00010968577036729599,-0.005605644389283415,0.00010968577036729599,0.00010968577036729599,0.00010968577036729599,0.00010968577036729599,-0.003406396401987921,-0.002496861314911114
2023-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015644201184205064
2023-06-20,0.00021781625992645104,-0.005042465124354712,0.00021781625992645104,0.00021781625992645104,0.00021781625992645104,0.00021781625992645104,-0.005188148595161146,-0.009401488902582633
2023-06-21,0.0,-0.007415231300515668,0.0,0.0,0.0,0.0,-0.005123691950710607,-0.0028471884088486776
2023-06-22,0.0004363030966993975,0.001661086643833088,0.0004363030966993975,0.0004363030966993975,0.0004363030966993975,0.0004363030966993975,0.0036097822739908914,-0.005710636074535924
2023-06-23,0.00010902820483149611,-0.0057811693446030155,0.00010902820483149611,0.00010902820483149611,0.00010902820483149611,0.00010902820483149611,-0.007560142095461075,-0.008296065028460697
2023-06-26,0.0001093032040277997,-0.004889459624126258,0.0001093032040277997,0.0001093032040277997,0.0001093032040277997,0.0001093032040277997,-0.0040858877321948706,0.008340771607701969
2023-06-27,0.00021791319099584427,0.009660333837124349,0.00021791319099584427,0.00021791319099584427,0.00021791319099584427,0.00021791319099584427,0.010963529668740257,0.008046062755241001
2023-06-28,0.00010878946199111006,0.000651918902416515,0.00010878946199111006,0.00010878946199111006,0.00010878946199111006,0.00010878946199111006,0.000504165136087531,0.003831559894614811
2023-06-29,0.00032709757773830006,0.0008697524612514051,0.00032709757773830006,0.00032709757773830006,0.00032709757773830006,0.00032709757773830006,0.003941496373466302,0.006361230533119544
2023-06-30,0.000326799509074549,0.009715258644547246,0.000326799509074549,0.000326799509074549,0.000326799509074549,0.000326799509074549,0.011800624690042838,0.011694117064345422
2023-07-03,0.0005120290850977986,0.003285417872256038,0.00025151520477706413,0.0001752926235345068,0.0009591747628463862,0.0006261094725151793,0.0011505852470690137,0.0
2023-07-04,-0.0004,0.0,0.0,0.001249591344721468,-0.0007759026067767722,-0.0005843106582126984,0.0,0.002499182689442936
2023-07-05,0.00010944320055461532,-0.0014989334411946499,0.00010944320055461532,-0.0029249137741316766,0.00010944320055461532,0.00010944320055461532,-0.001487096684625211,-0.004362730863638142
2023-07-06,0.0003280072029809844,-0.006874514039329882,0.0003280072029809844,-0.01111416643353036,0.0003280072029809844,0.0003280072029809844,-0.007830787228407465,-0.014397545638653253
2023-07-07,0.00010929988317798234,-0.0021959679862589843,0.00010929988317798234,-0.0002907001168220177,0.00010929988317798234,0.00010929988317798234,-0.002524592077363219,0.000952702377060799
2023-07-10,0.00021876677199994532,0.002850491358184826,0.00021876677199994532,0.00021876677199994532,0.00021876677199994532,0.00021876677199994532,0.002530981773897434,0.0
2023-07-11,0.00010907318046982084,0.007917994254606998,0.00010907318046982084,0.00010907318046982084,0.00010907318046982084,0.00010907318046982084,0.0063685428910469355,0.0031726083837695374
2023-07-12,0.00021812256961739607,0.008769709955523551,0.00021812256961739607,0.00021812256961739607,0.00021812256961739607,0.00021812256961739607,0.008046041691992745,0.009171505968205595
2023-07-13,0.0004372947557444995,0.009573997157356962,0.0004372947557444995,0.0004372947557444995,0.0004372947557444995,0.0004372947557444995,0.007936792022413153,0.01065494107262177
2023-07-14,0.00010879913220063209,-0.002189933698398572,0.00010879913220063209,0.00010879913220063209,0.00010879913220063209,0.00010879913220063209,-0.0006226747463359272,-0.0012403559749396553
2023-07-17,0.00010916867150889686,0.0057458214575414335,0.00010916867150889686,0.00010916867150889686,0.00010916867150889686,0.00010916867150889686,0.0034721451061374697,-0.0012419603870974516
2023-07-18,0.0,0.006545870801037902,0.0,0.0,0.0,0.0,0.007430576229224384,0.00683882755191223
2023-07-19,0.0002185041768427709,0.0030128752363528296,0.0002185041768427709,0.0002185041768427709,0.0002185041768427709,0.0002185041768427709,0.0022236459284465937,0.005866081851650717
2023-07-20,0.0005453786073192912,-0.00910044205138052,0.0005453786073192912,0.0005453786073192912,0.0005453786073192912,0.0005453786073192912,-0.006634425064859006,-0.0027624221973022722
2023-07-21,0.0,-0.0004476555765448476,0.0,0.0,0.0,0.0,0.0,0.00554008515728599
2023-07-24,0.00010878764080946013,0.005141072267452574,0.00010878764080946013,0.00010878764080946013,0.00010878764080946013,0.00010878764080946013,0.004467271138958395,0.0018365205720665134
2023-07-25,0.00010896630788437278,0.0014721004056946988,0.00010896630788437278,0.00010896630788437278,0.00010896630788437278,0.00010896630788437278,0.0027300664177838385,-0.0009166084743031933
2023-07-26,0.00010943063497759198,-0.0012326108749771475,0.00010943063497759198,0.00010943063497759198,0.00010943063497759198,0.00010943063497759198,0.00015378062467075182,0.0006114858058297035
2023-07-27,0.0005449982577767631,-0.009250471700887287,0.0005449982577767631,0.0005449982577767631,0.0005449982577767631,0.0005449982577767631,-0.006630117800378144,-0.00825168366209994
2023-07-28,0.00010907352793099179,0.00866419575415466,0.00010907352793099179,0.00010907352793099179,0.00010907352793099179,0.00010907352793099179,0.009790405611119102,0.006779689666093214
2023-07-31,0.0001089664649756017,0.0017063472899273792,0.0001089664649756017,0.0001089664649756017,0.0001089664649756017,0.0001089664649756017,0.0019040031346999609,0.004591206754396726
2023-08-01,-0.0037940012183156928,-0.0016956999596616652,0.00026234743383390935,-0.003658850887845999,-0.01933152665444679,-0.0041299422510004645,-0.0028615100807442007,-0.003656191694947797
2023-08-02,-0.00029040806063944624,-0.01653737266467239,0.00010959193936055378,-0.0147535286875346,-0.0007204428066444465,-0.0005478464595190188,-0.013910732595831754,-0.015596324779237447
2023-08-03,0.0004373685064615884,-0.000427148644798163,0.0004373685064615884,-0.003762938848335784,0.0004373685064615884,0.0004373685064615884,-0.0028660810319721675,-0.0046597966646994005
2023-08-04,0.00021849356955749855,-0.001068678784888233,0.00021849356955749855,0.0003916090763083635,0.00021849356955749855,0.00021849356955749855,-0.004522604518271245,0.005305822670887972
2023-08-07,0.0,5.391002789737704e-05,0.0,-0.0004,0.0,0.0,0.008728420261284064,0.0
2023-08-08,0.000218731017883389,-0.0010808183694283491,0.000218731017883389,0.000218731017883389,0.000218731017883389,0.000218731017883389,-0.004348656336598977,-0.0009313422531697091
2023-08-09,0.00010891392008294254,2.8913920082942546e-05,0.00010891392008294254,0.00010891392008294254,0.00010891392008294254,0.00010891392008294254,-0.006685312155942591,0.0034183186147715983
2023-08-10,0.0005463158271847846,0.00033444060067932223,0.0005463158271847846,0.0005463158271847846,0.0005463158271847846,0.0005463158271847846,0.0003590889586930768,0.003096888844839496
2023-08-11,0.00010922250105083187,0.003159437242032981,0.00010922250105083187,0.00010922250105083187,0.00010922250105083187,0.00010922250105083187,-0.0005831591397889024,0.003087455059630262
2023-08-14,0.00010940050422991732,-0.0007578445050876459,0.00010940050422991732,0.00010940050422991732,0.00010940050422991732,0.00010940050422991732,0.005520107735216273,-0.005232461315683112
2023-08-15,0.00010910367108696306,-0.004068165414062652,0.00010910367108696306,0.00010910367108696306,0.00010910367108696306,0.00010910367108696306,-0.011648831285460903,-0.019183144470534708
2023-08-16,0.00021818353754898823,-0.0015594244082820286,0.00021818353754898823,0.00021818353754898823,0.00021818353754898823,0.00021818353754898823,-0.007338157395672895,0.0003152901954508458
2023-08-17,0.00043665158478423116,0.0027428432326401355,0.00043665158478423116,0.00043665158478423116,0.00043665158478423116,0.00043665158478423116,-0.007619872581579368,-0.004099561542064256
2023-08-18,0.00010930501650241453,0.002066085171558729,0.00010930501650241453,0.00010930501650241453,0.00010930501650241453,0.00010930501650241453,0.00048130099528886916,0.0
2023-08-21,0.00010891358039444299,-0.0011739808205296631,0.00010891358039444299,0.00010891358039444299,0.00010891358039444299,0.00010891358039444299,0.006506230353820808,-0.0009498566204262371
2023-08-22,0.00010880685739333984,-0.0014540502578276329,0.00010880685739333984,0.00010880685739333984,0.00010880685739333984,0.00010880685739333984,-0.0027087028977309524,-0.004754582822562248
2023-08-23,0.0002184437057386468,-0.0003277020278508402,0.0002184437057386468,0.0002184437057386468,0.0002184437057386468,0.0002184437057386468,0.011137812060772134,0.00923583147996121
2023-08-24,0.0003269775956811216,-0.001112183797112376,0.0003269775956811216,0.0003269775956811216,0.0003269775956811216,0.0003269775956811216,-0.013859143561956944,-0.004102213330319349
2023-08-25,0.00021794541088393515,0.00013794541088393516,0.00021794541088393515,0.00021794541088393515,0.00021794541088393515,0.00021794541088393515,0.007049798706136423,0.002217997817088424
2023-08-28,0.00021789792103210637,0.00021789792103210637,0.00021789792103210637,0.00021789792103210637,0.00021789792103210637,0.00021789792103210637,0.006341376384739306,0.00948459345185837
2023-08-29,-0.00010897260532938269,-0.00010897260532938269,-0.00010897260532938269,-0.00010897260532938269,-0.00010897260532938269,-0.00010897260532938269,0.014454903521294193,0.013466925175970701
2023-08-30,0.0002178741941900597,0.0002178741941900597,0.0002178741941900597,0.0002178741941900597,0.0002178741941900597,0.0002178741941900597,0.004118729077884575,0.0024722795700993228
2023-08-31,0.0006538591999818433,0.0006538591999818433,0.0006538591999818433,0.0006538591999818433,0.0006538591999818433,0.0006538591999818433,-0.0014634309082703911,-0.0012330276740913915
2023-09-01,0.00571040565750276,0.00045079567189187496,0.00016390243459030174,0.006705436416287247,0.0014068621599170722,0.0016457732452725582,0.0018653101064862732,0.012345562726088222
2023-09-05,-0.0001814045623112378,-0.0009194152721047021,0.00021859543768876222,-0.005362247563462763,-0.0006433581664929373,-0.0003092678329246546,-0.004322054377525419,-0.006402440749400107
2023-09-06,0.0,-0.004909470807122651,0.0,-0.008270758704535364,0.0,0.0,-0.0067224434079588,-0.009819074001111927
2023-09-07,0.0005467004366503936,-0.004760914547471185,0.0005467004366503936,-0.0032393808004663183,0.0005467004366503936,0.0005467004366503936,-0.0030702314830590716,-0.003408530117873565
2023-09-08,0.00010916682535588862,0.002928788640173252,0.00010916682535588862,-0.0002908331746441114,0.00010916682535588862,0.00010916682535588862,0.0015062687139806297,-0.0031094074788253767
2023-09-11,0.0,0.001712505476302284,0.0,0.0,0.0,0.0,0.006576574834277427,0.005302383808716726
2023-09-12,0.0003275593160925183,-0.002155867028059966,0.0003275593160925183,0.0003275593160925183,0.0003275593160925183,0.0003275593160925183,-0.005485640985070206,0.0015513592819627053
2023-09-13,0.00010911916626143991,-0.0003791368103117644,0.00010911916626143991,0.00010911916626143991,0.00010911916626143991,0.00010911916626143991,0.0011657539792462313,0.0034077932789808862
2023-09-14,0.0003276999697827687,0.007524514685597517,0.0003276999697827687,0.0003276999697827687,0.0003276999697827687,0.0003276999697827687,0.00862262164389982,0.015436702332904728
2023-09-15,0.00021823755171679338,-0.013390282114742804,0.00021823755171679338,0.00021823755171679338,0.00021823755171679338,0.00021823755171679338,-0.012048317343959836,0.0006081415101406584
2023-09-18,0.00010914221495195164,0.0007650329517468095,0.00010914221495195164,0.00010914221495195164,0.00010914221495195164,0.00010914221495195164,0.0005865743184108041,-0.004253902036568391
2023-09-19,0.00010950824467648168,-0.00486272795369771,0.00010950824467648168,0.00010950824467648168,0.00010950824467648168,0.00010950824467648168,-0.002074113076517947,-0.013121786796071455
2023-09-20,0.00010864598103865752,-0.002001518610862272,0.00010864598103865752,0.00010864598103865752,0.00010864598103865752,0.00010864598103865752,-0.009193193607153094,-0.0006184201994056115
2023-09-21,0.0005455325044325665,-0.0065001538267186465,0.0005455325044325665,0.0005455325044325665,0.0005455325044325665,0.0005455325044325665,-0.016528432587093578,-0.02042081403043494
2023-09-22,0.00010904701219693891,-5.0952987803061105e-05,0.00010904701219693891,0.00010904701219693891,0.00010904701219693891,0.00010904701219693891,-0.0022483553500496356,-0.000631767894988422
2023-09-25,0.000108751914132732,0.000108751914132732,0.000108751914132732,0.000108751914132732,0.000108751914132732,0.000108751914132732,0.004205135824640438,0.0013390215353976664
2023-09-26,0.00010921205062941475,0.00010921205062941475,0.00010921205062941475,0.00010921205062941475,0.00010921205062941475,0.00010921205062941475,-0.014691178668998939,-0.012416410048406212
2023-09-27,0.00032712846332860757,0.00032712846332860757,0.00032712846332860757,0.00032712846332860757,0.00032712846332860757,0.00032712846332860757,0.0003989066016003573,-0.006447489500496673
2023-09-28,0.00032664408023186375,0.00032664408023186375,0.00032664408023186375,0.00032664408023186375,0.00032664408023186375,0.00032664408023186375,0.005797472109528634,0.008760491855255736
2023-09-29,0.00010894012669493414,0.00010894012669493414,0.00010894012669493414,0.00010894012669493414,0.00010894012669493414,0.00010894012669493414,-0.0024267961311514874,-0.0016081611498854897
2023-10-02,-0.007559866463120242,0.00015334835568792116,0.00015334835568792116,-0.009619547631660773,-0.02759387358290106,0.002321689152036044,-0.00039778278372182285,-0.018041312479599725
2023-10-03,-0.00018132822124798908,0.00021867177875201094,0.00021867177875201094,-0.010958026978925561,-0.0006573140893744428,-0.0002979751783054956,-0.013385948919937496,-0.008530105037913627
2023-10-04,0.00010935912348286614,0.00010935912348286614,0.00010935912348286614,0.0038063467615775393,0.00010935912348286614,0.00010935912348286614,0.007281761297492917,0.00033093222566216163
2023-10-05,0.0006555174034497124,0.0006555174034497124,0.0006555174034497124,0.003119708805278898,0.0006555174034497124,0.0006555174034497124,-0.0003765639277475419,0.006615981538305338
2023-10-06,0.0,0.0,0.0,-0.0004,0.0,0.0,0.011872627045437678,0.00558655277104636
